Date	Open_HSI	High_HSI	Low_HSI	Close_HSI	Volume_HSI	AdjClose_HSI	Return_HSI	hkong_EMA6	hkong_EMA14	hkong_MoM6	hkong_MoM14	hkong_WIILR6	hkong_WIILR14	hkong_K%6	hkong_K%14	hkong_OBV	hkong_RSI6	hkong_RSI14	hkong_RoC6	hkong_RoC14	hkong_MA6	hkong_MA14
2010-05-10	20118.949219	20491.949219	20035.599609	20426.640625	1820977600	20426.640625	0.0254188863135	20405.0135037	20824.8453288	-681.949219	-1196.740234	0.488656372751	0.643757702878	0.511343627249	0.356242297122	-23876019400.0	0.217178052996	0.27266083398	-0.0323067160829	-0.0553447327133	20397.0481768	20877.0291573
2010-05-11	20346.539062	20398.429688	19977.099609	20146.509766	1888728800	20146.509766	-0.013713995568	20411.1926812	20771.7513683	-664.849609	-1364.419922	0.659407953063	0.781000015126	0.340592046937	0.218999984874	-25764748200.0	0.298793769999	0.331631136281	-0.0319464767784	-0.0634291470332	20286.2399087	20779.5705914
2010-05-12	20175.740234	20237.859375	20003.490234	20212.490234	1157921500	20212.490234	0.00327503219001	20335.5689912	20688.3858213	-550.560547	-1242.449219	0.609135175233	0.732587724577	0.390864824767	0.267412275423	-24606826700.0	0.301839430997	0.316689242231	-0.0265163608569	-0.057909705209	20194.4798175	20690.8242186
2010-05-13	20411.550781	20526.580078	20273.990234	20422.460938	1340553400	20422.460938	0.0103881660087	20300.403632	20624.9330763	94.921876	-822.029296	0.103204329042	0.623133898739	0.896795670958	0.376866101261	-23266273300.0	0.337614277165	0.333522979469	0.00466961965787	-0.0386937642158	20210.3001302	20632.1078404
2010-05-14	20258.449219	20352.800781	20130.779297	20145.429688	1366467100	20145.429688	-0.013565027782	20335.277148	20597.9367912	12.019532	-1441.630859	0.4608385574	0.767545140934	0.5391614426	0.232454859066	-24632740400.0	0.532293303262	0.389841341797	0.000596994344568	-0.0667821751767	20212.3033855	20529.1342076
2010-05-17	19832.029297	19832.029297	19593.5	19715.199219	1728648000	19715.199219	-0.0213562319426	20281.0350166	20537.6025108	-205.089843	-1546.589843	0.981018501814	0.990675822883	0.0189814981857	0.00932417711715	-26361388400.0	0.503870810532	0.303355490248	-0.0102955254495	-0.0727403436508	20178.121745	20418.6635045
2010-05-18	19768.800781	20013.330078	19672.390625	19944.939453	1350108900	19944.939453	0.0116529501654	20119.3676458	20427.9487386	-481.701172	-1004.460938	0.623355528334	0.770003297818	0.376644471666	0.229996702182	-25011279500.0	0.442055041483	0.294911096356	-0.0235820065004	-0.0479470017878	20097.8382163	20346.9162946
2010-05-19	19552.160156	19785.859375	19546.220703	19578.980469	1293434300	19578.980469	-0.0183484630205	20069.5310193	20363.5475005	-567.529297	-1199.939453	1.01556086272	1.00950218941	-0.0155608627194	-0.00950218940624	-26304713800.0	0.338689190574	0.363816188747	-0.0281701050749	-0.0577479222936	20003.2500002	20261.2063337
2010-05-20	19694.470703	19747.160156	19276.460938	19545.830078	1585500000	19545.830078	-0.00169316226922	19929.3737192	20258.9385629	-666.660156	-1562.759766	1.00039845082	1.00024796883	-0.000398450823199	-0.000247968825379	-27890213800.0	0.320278375926	0.345502627182	-0.0329825839509	-0.0740343044016	19892.1399742	20149.5806361
2010-05-24	19470.279297	19757.439453	19470.279297	19667.759766	1641682500	19667.759766	0.0062381432517	19819.7898217	20163.8574316	-754.701172	-1143.599609	0.686990771136	0.774530988031	0.313009228864	0.225469011969	-26248531300.0	0.284403368579	0.282154029618	-0.0369544676467	-0.0549507405256	19766.3564455	20067.8949498
2010-05-25	19317.240234	19328.359375	18974.519531	18985.5	2165693400	18985.5	-0.0346892464682	19776.3526629	20097.7110762	-1159.929688	-1777.550781	1.27032441463	1.16765364606	-0.270324414628	-0.167653646058	-28414224700.0	0.241193435672	0.332392708463	-0.0575778082654	-0.0856112523997	19573.0348308	19940.9270369
2010-05-26	19177.339844	19242.060547	19047.699219	19196.449219	2264630000	19196.449219	0.0111110699745	19550.3947592	19949.416266	-518.75	-1131.089843	0.786361730114	0.857009645385	0.213638269886	0.142990354615	-26149594700.0	0.188738084298	0.280304968877	-0.0263121865642	-0.0556432256531	19486.5764975	19860.1349052
2010-05-27	19015.890625	19555.779297	18971.519531	19431.369141	2136796800	19431.369141	0.0122376757972	19449.267462	19849.0206598	-513.570312	-702.041015	0.560218548686	0.705649621155	0.439781451314	0.294350378845	-24012797900.0	0.342228194179	0.351987764917	-0.0257494044146	-0.0348694537865	19400.9814455	19809.9891184
2010-05-28	19816.390625	19910.060547	19710.859375	19766.710938	2068737600	19766.710938	0.0172577544365	19444.153656	19793.3337906	187.730469	-153.578124	0.0235140612867	0.488642800093	0.976485938713	0.511357199907	-21944060300.0	0.344294116384	0.409102656751	0.00958836795906	-0.00770963330512	19432.269857	19799.0192524
2010-05-31	19705.529297	19823.990234	19629.830078	19765.189453	1075849200	19765.189453	-7.69720873024e-05	19536.3128794	19789.7840769	219.359375	-661.451172	0.154357765436	0.489621208942	0.845642234564	0.510378791058	-23019909500.0	0.557993382405	0.480725372477	0.0112228221633	-0.0323817892596	19468.8297528	19751.7727401
2010-06-01	19600.570312	19805.599609	19463.349609	19496.949219	1098816400	19496.949219	-0.0135713464643	19601.7061862	19786.5047937	-170.810547	-649.560547	0.440163318339	0.662116250706	0.559836681661	0.337883749294	-24118725900.0	0.569114736579	0.404939743709	-0.00868479933822	-0.0322418401274	19440.3613283	19705.3755582
2010-06-02	19651.550781	19656.220703	19372.130859	19471.800781	1231922500	19471.800781	-0.001289865287	19571.7756241	19747.8973838	486.300781	-740.689453	0.466958564973	0.678288249956	0.533041435027	0.321711750044	-25350648400.0	0.450724858151	0.406328458655	0.0256143257223	-0.0366451359741	19521.4114585	19652.4691687
2010-06-03	19822.890625	19859.800781	19744.320312	19786.710938	1270634900	19786.710938	0.0161726262785	19543.2113832	19711.0845034	590.261719	-635.75	0.131426977508	0.475781564536	0.868573022492	0.524218435464	-24080013500.0	0.725950770438	0.391914099816	0.030748484382	-0.0311299408005	19619.7884117	19607.0584544
2010-06-04	19765.25	19841.679688	19658.660156	19780.070312	1011348700	19780.070312	-0.000335610401385	19612.7826846	19721.168028	348.701171	-365.359376	0.138502455177	0.414637112464	0.861497544823	0.585362887536	-25091362200.0	0.750093511508	0.409984392026	0.0179452702725	-0.0181360924864	19677.9052735	19580.9613561
2010-06-07	19211.669922	19389.910156	19211.669922	19378.150391	1583714800	19378.150391	-0.0203194384378	19660.5791496	19729.0216659	-388.560547	-337.048828	0.988809816349	0.609688286252	0.0111901836509	0.390311713748	-26675077000.0	0.683179327735	0.44397946328	-0.0196573192282	-0.0170958875057	19613.1451823	19556.8864399
2010-06-08	19459.740234	19510.089844	19333.099609	19487.480469	904490700	19487.480469	0.00564192535376	19579.8852185	19682.2388292	-277.708984	-457.458984	0.574452376137	0.504745906551	0.425547623863	0.495254093449	-25770586300.0	0.309226311157	0.447867721001	-0.0140504084041	-0.022936092891	19566.8603517	19524.2107981
2010-06-09	19488.199219	19792.279297	19383.890625	19621.240234	1263124900	19621.240234	0.00686388192731	19553.4838615	19656.2710479	124.291015	42.259765	0.368074662219	0.307733288238	0.631925337781	0.692266711762	-24507461400.0	0.376704144665	0.426506018176	0.0063748955595	0.00215842520845	19587.5755208	19527.2293528
2010-06-10	19517.609375	19729.150391	19517.609375	19632.699219	962222800	19632.699219	0.000584009209578	19572.8428251	19651.6002727	160.898438	86.869141	0.350394613752	0.295523928386	0.649605386248	0.704476071614	-23545238600.0	0.56266506449	0.507336710019	0.00826315140596	0.00444438228785	19614.3919272	19533.4342914
2010-06-11	19995.640625	19995.640625	19834.230469	19872.380859	1146581300	19872.380859	0.01220828768	19589.9446519	19649.0801322	85.669921	204.621093	-0.0194097809498	0.0401470871892	1.01940978095	0.959852912811	-22398657300.0	0.582257272342	0.515195785395	0.00432966960848	0.0104038840943	19628.6702473	19548.0500838
2010-06-14	20102.550781	20102.550781	20024.039062	20051.910156	954758200	20051.910156	0.00903411112507	19670.6407111	19678.8535624	271.839844	1066.410156	-0.0717750431039	-0.0549442163917	1.0717750431	1.05494421639	-21443899100.0	0.547447260538	0.534377596237	0.0137431181847	0.0561697166785	19673.976888	19624.2222378
2010-06-15	19998.529297	20142.099609	19970.910156	20062.150391	996054700	20062.150391	0.000510686259829	19779.5748382	19728.5944416	684.0	865.701172	0.0453488135836	0.0357199591081	0.954651186416	0.964280040892	-20447844400.0	0.626357245348	0.715579978908	0.035297486406	0.0450969427796	19787.976888	19686.0580358
2010-06-17	20201.810547	20201.810547	20078.589844	20138.400391	1034862900	20138.400391	0.00380068928375	19860.3107104	19773.0685682	650.919922	707.03125	0.00457258096416	0.0031601580016	0.995427419036	0.996839841998	-19412981500.0	1.0	0.690461355344	0.0334019537844	0.0363860747469	19896.4635417	19736.5602679
2010-06-18	20199.220703	20315.419922	20138.349609	20286.710938	1413431500	20286.710938	0.00736456442023	19939.7649049	19821.7794779	665.470704	520.0	-0.10380037057	-0.0857457909072	1.10380037057	1.08574579091	-17999550000.0	1.0	0.667228097138	0.0339158328456	0.0263068550773	20007.3753257	19773.7031251
2010-06-21	20571.400391	20938.330078	20571.400391	20912.179688	3171247200	20912.179688	0.0308314517771	20038.8923429	19883.7703392	1279.480469	1146.990235	-0.7479968374	-0.54066569966	1.7479968374	1.54066569966	-14828302800.0	1.0	0.634928856124	0.0651708893784	0.058030824229	20220.6220705	19855.630999
2010-06-22	20861.470703	20957.089844	20796.380859	20819.080078	1597804000	20819.080078	-0.00445193238529	20288.4030129	20020.8915857	946.699219	1322.130859	0.108006559397	0.0690639669802	0.891993440603	0.93093603302	-16426106800.0	1.0	0.724821695894	0.0476389429992	0.0678121917511	20378.4052737	19950.0689175
2010-06-23	20718.660156	20866.880859	20689.150391	20856.609375	1362845100	20856.609375	0.00180263954312	20440.0250315	20127.316718	804.699219	1384.808594	0.101888601259	0.0575680773054	0.898111398741	0.942431922695	-15063261700.0	0.91782175101	0.778255697096	0.0401308011426	0.0711186710246	20512.5218102	20048.9838171
2010-06-24	20797.439453	20901.150391	20710.150391	20733.490234	1067905400	20733.490234	-0.00590312350327	20559.0491297	20224.555739	671.339843	946.779296	0.226733132634	0.128106484395	0.773266867366	0.871893515605	-16131167100.0	0.906045255159	0.789935896961	0.0334630052071	0.047849250892	20624.411784	20116.6109096
2010-06-25	20615.919922	20732.300781	20563.929688	20690.789062	1338524400	20690.789062	-0.0020595264723	20608.8894452	20292.4136716	552.388671	910.71875	0.303131225953	0.15257118281	0.696868774047	0.84742881719	-17469691500.0	0.804110174956	0.715535892598	0.0274296200431	0.0460422402769	20716.4765625	20181.6622489
2010-06-28	20718.080078	20862.380859	20687.269531	20726.679688	1171423600	20726.679688	0.00173461852482	20632.2893357	20345.5303903	439.96875	1348.529297	0.281420340848	0.132008437108	0.718579659152	0.867991562892	-16298267900.0	0.758070431794	0.703977644514	0.0216875348273	0.0695901966798	20789.8046875	20277.9857701
2010-06-29	20727.449219	20738.150391	20190.880859	20248.900391	1781397200	20248.900391	-0.0230514150936	20659.2580078	20396.3502967	-663.279297	761.419922	1.80127472785	0.436079871502	-0.801274727849	0.563920128498	-18079665100.0	0.729674671869	0.861270786666	-0.0317173679117	0.0390722609427	20679.258138	20332.3729074
2010-06-30	19985.720703	20143.160156	19971.269531	20128.990234	1588071700	20128.990234	-0.00592181079884	20542.0129744	20376.6903093	-690.089844	507.75	1.08077512299	0.526379367596	-0.0807751229908	0.473620632404	-19667736800.0	0.0906285496824	0.670353871918	-0.0331469902327	0.0258775691009	20564.243164	20368.6407646
2010-07-01	20128.990234	20128.990234	20128.990234	20128.990234	0	20128.990234	0.0	20424.0064772	20343.6636326	-727.619141	496.291015	0.830386117422	0.575276725064	0.169613882578	0.424723274936	-19667736800.0	0.0877253177624	0.614308226778	-0.034886741556	0.0252787968411	20442.9733072	20404.0901228
2010-07-02	20059.560547	20161.990234	19803.220703	19905.320312	1374627100	19905.320312	-0.011111830221	20339.716122	20315.0405128	-828.169922	32.939453	1.07092222438	0.936688560845	-0.0709222243804	0.0633114391551	-21042363900.0	0.0448969331442	0.612307947664	-0.0399435846379	0.00165754940154	20304.9449868	20406.4429409
2010-07-05	19809.060547	19913.400391	19793.470703	19842.199219	1251615800	19842.199219	-0.00317106642901	20215.6030334	20260.4111527	-848.589843	-209.710937	0.963198657182	0.966219292453	0.0368013428179	0.0337807075473	-22293979700.0	0.0398806369022	0.507508429968	-0.0410129280453	-0.0104584019861	20163.5133463	20391.4635882
2010-07-06	19777.830078	20084.119141	19777.830078	20084.119141	1204498500	20084.119141	0.0121921929787	20108.9162293	20204.6495615	-642.560547	21.96875	0.728088991981	0.750220301679	0.271911008019	0.249779698321	-21089481200.0	0.0389958204848	0.449518087216	-0.0310016151488	0.00109503465839	20056.4199218	20393.0327846
2010-07-07	19948.150391	19948.150391	19800.230469	19857.070312	1083584000	19857.070312	-0.0113048935533	20101.8313469	20188.5788388	-391.830079	-281.330079	0.917485621279	0.932805106827	0.0825143787206	0.0671948931734	-22173065200.0	0.214772583473	0.50475767496	-0.0193506843055	-0.0139698324364	19991.1149087	20372.937779
2010-07-08	20231.150391	20236.179688	20002.009766	20050.560547	1137900000	20050.560547	0.00974414815277	20031.8996227	20144.3777019	-78.429687	-236.150391	0.290060500184	0.768727402678	0.709939499816	0.231272597322	-21035165200.0	0.276268392514	0.442809054785	-0.00389635476436	-0.0116406445442	19978.0432942	20356.0698939
2010-07-09	20142.779297	20418.310547	20116.519531	20378.660156	1673574500	20378.660156	0.0163636127893	20037.2313153	20131.8687479	249.669922	-533.519532	-0.310855436312	0.490502351286	1.31085543631	0.509497648714	-19361590700.0	0.458688603151	0.45285945209	0.0124034995843	-0.0255123827339	20019.6549478	20317.9613559
2010-07-12	20476.019531	20539.609375	20368.619141	20467.429688	1675481300	20467.429688	0.00435600433593	20134.7824127	20164.774269	562.109376	-351.65039	-0.0766910832998	0.415226712653	1.0766910833	0.584773287347	-17686109400.0	0.597729674024	0.37915089485	0.0282391525074	-0.0168907746491	20113.3398438	20292.8434709
2010-07-13	20485.109375	20529.410156	20378.990234	20431.060547	1309265400	20431.060547	-0.00177692761399	20229.8244913	20205.1283248	588.861328	-425.548828	0.142493801587	0.418482456482	0.857506198413	0.581517543518	-18995374800.0	0.7460106612	0.420190060045	0.0296772208313	-0.0204035478801	20211.4833985	20262.4471261
2010-07-14	20722.220703	20722.220703	20512.240234	20560.810547	1562984100	20560.810547	0.00635062480979	20287.3205072	20235.2526211	476.691406	-172.679687	-0.0278311212755	0.302976666638	1.02783112128	0.697023333362	-17432390700.0	0.763898346303	0.403367315378	0.0237347429904	-0.00832853924019	20290.9319662	20250.1128627
2010-07-15	20530.289062	20665.619141	20226.259766	20255.619141	1591164000	20255.619141	-0.0148433548037	20365.4605186	20278.6603446	398.548829	-435.169921	0.506080807359	0.55945902085	0.493919192641	0.44054097915	-19023554700.0	0.737507930352	0.460906008694	0.0200708776641	-0.0210320601934	20357.356771	20219.0292969
2010-07-16	20293.609375	20313.740234	20173.490234	20250.160156	1648123300	20250.160156	-0.000269504721727	20334.0772679	20275.5881841	199.599609	-476.519532	0.655447623395	0.564492427395	0.344552376605	0.435507572605	-20671678000.0	0.684228488065	0.411944920967	0.00995481440692	-0.0229906352186	20390.6233725	20184.9921875
2010-07-19	20007.880859	20127.560547	20007.880859	20090.949219	1040734400	20090.949219	-0.00786220631212	20310.1009502	20272.1977804	-287.710937	-157.951172	1.04221605171	0.673943020093	-0.0422160517134	0.326056979907	-21712412400.0	0.611678027726	0.402375685799	-0.0141182459886	-0.00780048145578	20342.6715497	20173.7099609
2010-07-20	20075.720703	20403.009766	20075.720703	20264.589844	1168031200	20264.589844	0.00864272877838	20247.4861698	20248.0313055	-202.839844	135.59961	0.640634654281	0.48457793511	0.359365345719	0.51542206489	-20544381200.0	0.30151021966	0.462782647285	-0.00991037209323	0.00673653315063	20308.864909	20183.3956474
2010-07-21	20377.599609	20494.179688	20334.349609	20487.230469	1115583200	20487.230469	0.0109866830128	20252.3729339	20250.2391106	56.169922	358.240235	0.328961398379	0.248827368442	0.671038601621	0.751172631558	-19428798000.0	0.374731621061	0.531161718609	0.00274924162017	0.0177972283177	20318.2265627	20208.9842356
2010-07-22	20487.490234	20592.460938	20384.730469	20589.699219	951757400	20589.699219	0.00500159112063	20319.4750868	20281.8379584	28.888672	684.378907	0.185516018899	0.140324861865	0.814483981101	0.859675138135	-18477040600.0	0.52820079356	0.574683767042	0.00140503565917	0.0343817078185	20323.0413413	20257.8684432
2010-07-23	20847.849609	20847.849609	20728.410156	20815.330078	1641271300	20815.330078	0.0109584339528	20396.6819817	20322.8861265	559.710937	973.130859	-0.227614753614	-0.0985920153538	1.22761475361	1.09859201535	-16835769300.0	0.514912416965	0.650268973131	0.0276323786058	0.0490434980649	20416.3264975	20327.3777903
2010-07-26	20944.630859	20963.080078	20826.980469	20839.910156	1139652600	20839.910156	0.00118086419518	20516.2957235	20388.54532	589.75	755.791015	0.00945208140184	0.00741991409501	0.990547918598	0.992580085905	-15696116700.0	0.814780071601	0.699437444181	0.0291232264563	0.0376312752227	20514.6181642	20381.3628628
